state,page_title,revision_id,score,url
Alabama,"Ethelsville, Alabama",1166067848,Start,"https://en.wikipedia.org/wiki/Ethelsville,_Alabama"
Alabama,"Ethelsville, Alabama",1166067848,Start,"https://en.wikipedia.org/wiki/Ethelsville,_Alabama"
Alabama,"Eufaula, Alabama",1160493671,GA,"https://en.wikipedia.org/wiki/Eufaula,_Alabama"
Alabama,"Eufaula, Alabama",1160493671,GA,"https://en.wikipedia.org/wiki/Eufaula,_Alabama"
Alabama,"Eutaw, Alabama",1158611853,C,"https://en.wikipedia.org/wiki/Eutaw,_Alabama"
Alabama,"Eutaw, Alabama",1158611853,C,"https://en.wikipedia.org/wiki/Eutaw,_Alabama"
Alabama,"Eva, Alabama",1166067877,GA,"https://en.wikipedia.org/wiki/Eva,_Alabama"
Alabama,"Eva, Alabama",1166067877,GA,"https://en.wikipedia.org/wiki/Eva,_Alabama"
Alabama,"Evergreen, Conecuh County, Alabama",1158611789,C,"https://en.wikipedia.org/wiki/Evergreen,_Conecuh_County,_Alabama"
Alabama,"Evergreen, Conecuh County, Alabama",1158611789,C,"https://en.wikipedia.org/wiki/Evergreen,_Conecuh_County,_Alabama"
Alabama,"Excel, Alabama",1166067942,C,"https://en.wikipedia.org/wiki/Excel,_Alabama"
Alabama,"Excel, Alabama",1166067942,C,"https://en.wikipedia.org/wiki/Excel,_Alabama"
Alabama,"Fairfield, Alabama",1177239572,C,"https://en.wikipedia.org/wiki/Fairfield,_Alabama"
Alabama,"Fairfield, Alabama",1177239572,C,"https://en.wikipedia.org/wiki/Fairfield,_Alabama"
Alabama,"Fairhope, Alabama",1173963070,C,"https://en.wikipedia.org/wiki/Fairhope,_Alabama"
Alabama,"Fairhope, Alabama",1173963070,C,"https://en.wikipedia.org/wiki/Fairhope,_Alabama"
Alabama,"Fairview, Alabama",1166068021,C,"https://en.wikipedia.org/wiki/Fairview,_Alabama"
Alabama,"Fairview, Alabama",1166068021,C,"https://en.wikipedia.org/wiki/Fairview,_Alabama"
Alabama,"Falkville, Alabama",1166068054,GA,"https://en.wikipedia.org/wiki/Falkville,_Alabama"
Alabama,"Falkville, Alabama",1166068054,GA,"https://en.wikipedia.org/wiki/Falkville,_Alabama"
Alabama,"Faunsdale, Alabama",1167428050,GA,"https://en.wikipedia.org/wiki/Faunsdale,_Alabama"
Alabama,"Faunsdale, Alabama",1167428050,GA,"https://en.wikipedia.org/wiki/Faunsdale,_Alabama"
Alabama,"Fayette, Alabama",1142947111,C,"https://en.wikipedia.org/wiki/Fayette,_Alabama"
Alabama,"Fayette, Alabama",1142947111,C,"https://en.wikipedia.org/wiki/Fayette,_Alabama"
Alabama,"Five Points, Alabama",1166068289,C,"https://en.wikipedia.org/wiki/Five_Points,_Alabama"
Alabama,"Five Points, Alabama",1166068289,C,"https://en.wikipedia.org/wiki/Five_Points,_Alabama"
Alabama,"Flomaton, Alabama",1166244039,C,"https://en.wikipedia.org/wiki/Flomaton,_Alabama"
Alabama,"Flomaton, Alabama",1166244039,C,"https://en.wikipedia.org/wiki/Flomaton,_Alabama"
Alabama,"Florala, Alabama",1166068321,C,"https://en.wikipedia.org/wiki/Florala,_Alabama"
Alabama,"Florala, Alabama",1166068321,C,"https://en.wikipedia.org/wiki/Florala,_Alabama"
Alabama,"Florence, Alabama",1178304592,C,"https://en.wikipedia.org/wiki/Florence,_Alabama"
Alabama,"Florence, Alabama",1178304592,C,"https://en.wikipedia.org/wiki/Florence,_Alabama"
Alabama,"Foley, Alabama",1166414056,C,"https://en.wikipedia.org/wiki/Foley,_Alabama"
Alabama,"Foley, Alabama",1166414056,C,"https://en.wikipedia.org/wiki/Foley,_Alabama"
Alabama,"Forkland, Alabama",1166068466,C,"https://en.wikipedia.org/wiki/Forkland,_Alabama"
Alabama,"Forkland, Alabama",1166068466,C,"https://en.wikipedia.org/wiki/Forkland,_Alabama"
Alabama,"Fort Deposit, Alabama",1177020476,C,"https://en.wikipedia.org/wiki/Fort_Deposit,_Alabama"
Alabama,"Fort Deposit, Alabama",1177020476,C,"https://en.wikipedia.org/wiki/Fort_Deposit,_Alabama"
Alabama,"Fort Payne, Alabama",1172551841,GA,"https://en.wikipedia.org/wiki/Fort_Payne,_Alabama"
Alabama,"Fort Payne, Alabama",1172551841,GA,"https://en.wikipedia.org/wiki/Fort_Payne,_Alabama"
Alabama,"Franklin, Alabama",1166068620,GA,"https://en.wikipedia.org/wiki/Franklin,_Alabama"
Alabama,"Franklin, Alabama",1166068620,GA,"https://en.wikipedia.org/wiki/Franklin,_Alabama"
Alabama,"Frisco City, Alabama",1166068863,C,"https://en.wikipedia.org/wiki/Frisco_City,_Alabama"
Alabama,"Frisco City, Alabama",1166068863,C,"https://en.wikipedia.org/wiki/Frisco_City,_Alabama"
Alabama,"Fruithurst, Alabama",1166068877,Start,"https://en.wikipedia.org/wiki/Fruithurst,_Alabama"
Alabama,"Fruithurst, Alabama",1166068877,Start,"https://en.wikipedia.org/wiki/Fruithurst,_Alabama"
Alabama,"Fulton, Alabama",1166068885,Start,"https://en.wikipedia.org/wiki/Fulton,_Alabama"
Alabama,"Fulton, Alabama",1166068885,Start,"https://en.wikipedia.org/wiki/Fulton,_Alabama"
Alabama,"Fultondale, Alabama",1165840932,C,"https://en.wikipedia.org/wiki/Fultondale,_Alabama"
Alabama,"Fultondale, Alabama",1165840932,C,"https://en.wikipedia.org/wiki/Fultondale,_Alabama"
Alabama,"Fyffe, Alabama",1160192215,C,"https://en.wikipedia.org/wiki/Fyffe,_Alabama"
Alabama,"Fyffe, Alabama",1160192215,C,"https://en.wikipedia.org/wiki/Fyffe,_Alabama"
Alabama,"Gadsden, Alabama",1177146243,C,"https://en.wikipedia.org/wiki/Gadsden,_Alabama"
Alabama,"Gadsden, Alabama",1177146243,C,"https://en.wikipedia.org/wiki/Gadsden,_Alabama"
Alabama,"Gainesville, Alabama",1166068936,C,"https://en.wikipedia.org/wiki/Gainesville,_Alabama"
Alabama,"Gainesville, Alabama",1166068936,C,"https://en.wikipedia.org/wiki/Gainesville,_Alabama"
Alabama,"Gantt, Alabama",1166068957,Start,"https://en.wikipedia.org/wiki/Gantt,_Alabama"
Alabama,"Gantt, Alabama",1166068957,Start,"https://en.wikipedia.org/wiki/Gantt,_Alabama"
Alabama,"Garden City, Alabama",1166068968,C,"https://en.wikipedia.org/wiki/Garden_City,_Alabama"
Alabama,"Garden City, Alabama",1166068968,C,"https://en.wikipedia.org/wiki/Garden_City,_Alabama"
Alabama,"Gardendale, Alabama",1175530987,C,"https://en.wikipedia.org/wiki/Gardendale,_Alabama"
Alabama,"Gardendale, Alabama",1175530987,C,"https://en.wikipedia.org/wiki/Gardendale,_Alabama"
Alabama,"Gaylesville, Alabama",1166069113,C,"https://en.wikipedia.org/wiki/Gaylesville,_Alabama"
Alabama,"Gaylesville, Alabama",1166069113,C,"https://en.wikipedia.org/wiki/Gaylesville,_Alabama"
Alabama,"Geiger, Alabama",1166069121,Start,"https://en.wikipedia.org/wiki/Geiger,_Alabama"
Alabama,"Geiger, Alabama",1166069121,Start,"https://en.wikipedia.org/wiki/Geiger,_Alabama"
Alabama,"Geneva, Alabama",1179698088,C,"https://en.wikipedia.org/wiki/Geneva,_Alabama"
Alabama,"Geneva, Alabama",1179698088,C,"https://en.wikipedia.org/wiki/Geneva,_Alabama"
Alabama,"Georgiana, Alabama",1178540000,Start,"https://en.wikipedia.org/wiki/Georgiana,_Alabama"
Alabama,"Georgiana, Alabama",1178540000,Start,"https://en.wikipedia.org/wiki/Georgiana,_Alabama"
Alabama,"Geraldine, Alabama",1166069211,C,"https://en.wikipedia.org/wiki/Geraldine,_Alabama"
Alabama,"Geraldine, Alabama",1166069211,C,"https://en.wikipedia.org/wiki/Geraldine,_Alabama"
Alabama,"Gilbertown, Alabama",1166069407,C,"https://en.wikipedia.org/wiki/Gilbertown,_Alabama"
Alabama,"Gilbertown, Alabama",1166069407,C,"https://en.wikipedia.org/wiki/Gilbertown,_Alabama"
Alabama,"Glen Allen, Alabama",1166069457,C,"https://en.wikipedia.org/wiki/Glen_Allen,_Alabama"
Alabama,"Glen Allen, Alabama",1166069457,C,"https://en.wikipedia.org/wiki/Glen_Allen,_Alabama"
Alabama,"Glencoe, Alabama",1165748058,C,"https://en.wikipedia.org/wiki/Glencoe,_Alabama"
Alabama,"Glencoe, Alabama",1165748058,C,"https://en.wikipedia.org/wiki/Glencoe,_Alabama"
Alabama,"Glenwood, Alabama",1096814086,Start,"https://en.wikipedia.org/wiki/Glenwood,_Alabama"
Alabama,"Glenwood, Alabama",1096814086,Start,"https://en.wikipedia.org/wiki/Glenwood,_Alabama"
Alabama,"Goldville, Alabama",1177535939,Start,"https://en.wikipedia.org/wiki/Goldville,_Alabama"
Alabama,"Goldville, Alabama",1177535939,Start,"https://en.wikipedia.org/wiki/Goldville,_Alabama"
Alabama,"Good Hope, Alabama",1165748200,C,"https://en.wikipedia.org/wiki/Good_Hope,_Alabama"
Alabama,"Good Hope, Alabama",1165748200,C,"https://en.wikipedia.org/wiki/Good_Hope,_Alabama"
Alabama,"Goodwater, Alabama",1166069571,C,"https://en.wikipedia.org/wiki/Goodwater,_Alabama"
Alabama,"Goodwater, Alabama",1166069571,C,"https://en.wikipedia.org/wiki/Goodwater,_Alabama"
Alabama,"Gordo, Alabama",1176908359,C,"https://en.wikipedia.org/wiki/Gordo,_Alabama"
Alabama,"Gordo, Alabama",1176908359,C,"https://en.wikipedia.org/wiki/Gordo,_Alabama"
Alabama,"Gordon, Alabama",1166069580,C,"https://en.wikipedia.org/wiki/Gordon,_Alabama"
Alabama,"Gordon, Alabama",1166069580,C,"https://en.wikipedia.org/wiki/Gordon,_Alabama"
Alabama,"Gordonville, Alabama",1166069594,C,"https://en.wikipedia.org/wiki/Gordonville,_Alabama"
Alabama,"Gordonville, Alabama",1166069594,C,"https://en.wikipedia.org/wiki/Gordonville,_Alabama"
Alabama,"Goshen, Alabama",1166069601,C,"https://en.wikipedia.org/wiki/Goshen,_Alabama"
Alabama,"Goshen, Alabama",1166069601,C,"https://en.wikipedia.org/wiki/Goshen,_Alabama"
Alabama,"Grant, Alabama",1166069728,GA,"https://en.wikipedia.org/wiki/Grant,_Alabama"
Alabama,"Grant, Alabama",1166069728,GA,"https://en.wikipedia.org/wiki/Grant,_Alabama"
Alabama,"Graysville, Alabama",1177622200,C,"https://en.wikipedia.org/wiki/Graysville,_Alabama"
Alabama,"Graysville, Alabama",1177622200,C,"https://en.wikipedia.org/wiki/Graysville,_Alabama"
Alabama,"Greensboro, Alabama",1172134373,C,"https://en.wikipedia.org/wiki/Greensboro,_Alabama"
Alabama,"Greensboro, Alabama",1172134373,C,"https://en.wikipedia.org/wiki/Greensboro,_Alabama"
Alabama,"Greenville, Alabama",1171417115,C,"https://en.wikipedia.org/wiki/Greenville,_Alabama"
Alabama,"Greenville, Alabama",1171417115,C,"https://en.wikipedia.org/wiki/Greenville,_Alabama"
Alabama,"Grimes, Alabama",1166180119,Start,"https://en.wikipedia.org/wiki/Grimes,_Alabama"
Alabama,"Grimes, Alabama",1166180119,Start,"https://en.wikipedia.org/wiki/Grimes,_Alabama"
Alabama,"Grove Hill, Alabama",1144754911,C,"https://en.wikipedia.org/wiki/Grove_Hill,_Alabama"
Alabama,"Grove Hill, Alabama",1144754911,C,"https://en.wikipedia.org/wiki/Grove_Hill,_Alabama"
Alabama,"Gu-Win, Alabama",1175521277,C,"https://en.wikipedia.org/wiki/Gu-Win,_Alabama"
Alabama,"Gu-Win, Alabama",1175521277,C,"https://en.wikipedia.org/wiki/Gu-Win,_Alabama"
Alabama,"Guin, Alabama",1173001379,C,"https://en.wikipedia.org/wiki/Guin,_Alabama"
Alabama,"Guin, Alabama",1173001379,C,"https://en.wikipedia.org/wiki/Guin,_Alabama"
Alabama,"Gulf Shores, Alabama",1174473447,C,"https://en.wikipedia.org/wiki/Gulf_Shores,_Alabama"
Alabama,"Gulf Shores, Alabama",1174473447,C,"https://en.wikipedia.org/wiki/Gulf_Shores,_Alabama"
Alabama,"Guntersville, Alabama",1169878221,C,"https://en.wikipedia.org/wiki/Guntersville,_Alabama"
Alabama,"Guntersville, Alabama",1169878221,C,"https://en.wikipedia.org/wiki/Guntersville,_Alabama"
Alabama,"Gurley, Alabama",1173078483,C,"https://en.wikipedia.org/wiki/Gurley,_Alabama"
Alabama,"Gurley, Alabama",1173078483,C,"https://en.wikipedia.org/wiki/Gurley,_Alabama"
Alabama,"Hackleburg, Alabama",1167581471,GA,"https://en.wikipedia.org/wiki/Hackleburg,_Alabama"
Alabama,"Hackleburg, Alabama",1167581471,GA,"https://en.wikipedia.org/wiki/Hackleburg,_Alabama"
Alabama,"Haleburg, Alabama",1166180281,C,"https://en.wikipedia.org/wiki/Haleburg,_Alabama"
Alabama,"Haleburg, Alabama",1166180281,C,"https://en.wikipedia.org/wiki/Haleburg,_Alabama"
Alabama,"Haleyville, Alabama",1168590141,GA,"https://en.wikipedia.org/wiki/Haleyville,_Alabama"
Alabama,"Haleyville, Alabama",1168590141,GA,"https://en.wikipedia.org/wiki/Haleyville,_Alabama"
Alabama,"Hamilton, Alabama",1170634832,C,"https://en.wikipedia.org/wiki/Hamilton,_Alabama"
Alabama,"Hamilton, Alabama",1170634832,C,"https://en.wikipedia.org/wiki/Hamilton,_Alabama"
Alabama,"Hammondville, Alabama",1166180369,C,"https://en.wikipedia.org/wiki/Hammondville,_Alabama"
Alabama,"Hammondville, Alabama",1166180369,C,"https://en.wikipedia.org/wiki/Hammondville,_Alabama"
Alabama,"Hanceville, Alabama",1169612470,C,"https://en.wikipedia.org/wiki/Hanceville,_Alabama"
Alabama,"Hanceville, Alabama",1169612470,C,"https://en.wikipedia.org/wiki/Hanceville,_Alabama"
Alabama,"Harpersville, Alabama",1177953234,C,"https://en.wikipedia.org/wiki/Harpersville,_Alabama"
Alabama,"Harpersville, Alabama",1177953234,C,"https://en.wikipedia.org/wiki/Harpersville,_Alabama"
Alabama,"Hartford, Alabama",1165749307,C,"https://en.wikipedia.org/wiki/Hartford,_Alabama"
Alabama,"Hartford, Alabama",1165749307,C,"https://en.wikipedia.org/wiki/Hartford,_Alabama"
Alabama,"Hartselle, Alabama",1165749341,C,"https://en.wikipedia.org/wiki/Hartselle,_Alabama"
Alabama,"Hartselle, Alabama",1165749341,C,"https://en.wikipedia.org/wiki/Hartselle,_Alabama"
Alabama,"Hayden, Alabama",1166180747,C,"https://en.wikipedia.org/wiki/Hayden,_Alabama"
Alabama,"Hayden, Alabama",1166180747,C,"https://en.wikipedia.org/wiki/Hayden,_Alabama"
Alabama,"Hayneville, Alabama",1166180764,C,"https://en.wikipedia.org/wiki/Hayneville,_Alabama"
Alabama,"Hayneville, Alabama",1166180764,C,"https://en.wikipedia.org/wiki/Hayneville,_Alabama"
Alabama,"Headland, Alabama",1168369252,C,"https://en.wikipedia.org/wiki/Headland,_Alabama"
Alabama,"Headland, Alabama",1168369252,C,"https://en.wikipedia.org/wiki/Headland,_Alabama"
Alabama,"Heath, Alabama",1166180800,Start,"https://en.wikipedia.org/wiki/Heath,_Alabama"
Alabama,"Heath, Alabama",1166180800,Start,"https://en.wikipedia.org/wiki/Heath,_Alabama"
Alabama,"Heflin, Alabama",1176321971,C,"https://en.wikipedia.org/wiki/Heflin,_Alabama"
Alabama,"Heflin, Alabama",1176321971,C,"https://en.wikipedia.org/wiki/Heflin,_Alabama"
Alabama,"Helena, Alabama",1177702091,C,"https://en.wikipedia.org/wiki/Helena,_Alabama"
Alabama,"Helena, Alabama",1177702091,C,"https://en.wikipedia.org/wiki/Helena,_Alabama"
Alabama,"Henagar, Alabama",1165749718,C,"https://en.wikipedia.org/wiki/Henagar,_Alabama"
Alabama,"Henagar, Alabama",1165749718,C,"https://en.wikipedia.org/wiki/Henagar,_Alabama"
Alabama,"Highland Lake, Alabama",1166180993,Start,"https://en.wikipedia.org/wiki/Highland_Lake,_Alabama"
Alabama,"Highland Lake, Alabama",1166180993,Start,"https://en.wikipedia.org/wiki/Highland_Lake,_Alabama"
Alabama,"Hillsboro, Alabama",1166181055,C,"https://en.wikipedia.org/wiki/Hillsboro,_Alabama"
Alabama,"Hillsboro, Alabama",1166181055,C,"https://en.wikipedia.org/wiki/Hillsboro,_Alabama"
Alabama,"Hobson City, Alabama",1166181157,C,"https://en.wikipedia.org/wiki/Hobson_City,_Alabama"
Alabama,"Hobson City, Alabama",1166181157,C,"https://en.wikipedia.org/wiki/Hobson_City,_Alabama"
Alabama,"Hodges, Alabama",1166181162,C,"https://en.wikipedia.org/wiki/Hodges,_Alabama"
Alabama,"Hodges, Alabama",1166181162,C,"https://en.wikipedia.org/wiki/Hodges,_Alabama"
Alabama,"Hokes Bluff, Alabama",1165750177,C,"https://en.wikipedia.org/wiki/Hokes_Bluff,_Alabama"
Alabama,"Hokes Bluff, Alabama",1165750177,C,"https://en.wikipedia.org/wiki/Hokes_Bluff,_Alabama"
Alabama,"Holly Pond, Alabama",1166181271,C,"https://en.wikipedia.org/wiki/Holly_Pond,_Alabama"
Alabama,"Holly Pond, Alabama",1166181271,C,"https://en.wikipedia.org/wiki/Holly_Pond,_Alabama"
Alabama,"Hollywood, Alabama",1166181286,C,"https://en.wikipedia.org/wiki/Hollywood,_Alabama"
Alabama,"Hollywood, Alabama",1166181286,C,"https://en.wikipedia.org/wiki/Hollywood,_Alabama"
Alabama,"Homewood, Alabama",1177622299,GA,"https://en.wikipedia.org/wiki/Homewood,_Alabama"
Alabama,"Homewood, Alabama",1177622299,GA,"https://en.wikipedia.org/wiki/Homewood,_Alabama"
Alabama,"Hoover, Alabama",1177622412,C,"https://en.wikipedia.org/wiki/Hoover,_Alabama"
Alabama,"Hoover, Alabama",1177622412,C,"https://en.wikipedia.org/wiki/Hoover,_Alabama"
Alabama,"Horn Hill, Alabama",1166181398,Start,"https://en.wikipedia.org/wiki/Horn_Hill,_Alabama"
Alabama,"Horn Hill, Alabama",1166181398,Start,"https://en.wikipedia.org/wiki/Horn_Hill,_Alabama"
Alabama,"Hueytown, Alabama",1177622536,C,"https://en.wikipedia.org/wiki/Hueytown,_Alabama"
Alabama,"Hueytown, Alabama",1177622536,C,"https://en.wikipedia.org/wiki/Hueytown,_Alabama"
Alabama,"Huntsville, Alabama",1179363035,FA,"https://en.wikipedia.org/wiki/Huntsville,_Alabama"
Alabama,"Huntsville, Alabama",1179363035,FA,"https://en.wikipedia.org/wiki/Huntsville,_Alabama"
Alabama,"Hurtsboro, Alabama",1096814754,C,"https://en.wikipedia.org/wiki/Hurtsboro,_Alabama"
Alabama,"Hurtsboro, Alabama",1096814754,C,"https://en.wikipedia.org/wiki/Hurtsboro,_Alabama"
Alabama,"Hytop, Alabama",1166181602,Start,"https://en.wikipedia.org/wiki/Hytop,_Alabama"
Alabama,"Hytop, Alabama",1166181602,Start,"https://en.wikipedia.org/wiki/Hytop,_Alabama"
Alabama,"Ider, Alabama",1166181612,C,"https://en.wikipedia.org/wiki/Ider,_Alabama"
Alabama,"Ider, Alabama",1166181612,C,"https://en.wikipedia.org/wiki/Ider,_Alabama"
Alabama,"Indian Springs Village, Alabama",1166181665,C,"https://en.wikipedia.org/wiki/Indian_Springs_Village,_Alabama"
Alabama,"Indian Springs Village, Alabama",1166181665,C,"https://en.wikipedia.org/wiki/Indian_Springs_Village,_Alabama"
Alabama,"Irondale, Alabama",1169440818,C,"https://en.wikipedia.org/wiki/Irondale,_Alabama"
Alabama,"Irondale, Alabama",1169440818,C,"https://en.wikipedia.org/wiki/Irondale,_Alabama"
Alabama,"Jackson's Gap, Alabama",1166181798,Start,"https://en.wikipedia.org/wiki/Jackson's_Gap,_Alabama"
Alabama,"Jackson's Gap, Alabama",1166181798,Start,"https://en.wikipedia.org/wiki/Jackson's_Gap,_Alabama"
Alabama,"Jackson, Alabama",1165750992,C,"https://en.wikipedia.org/wiki/Jackson,_Alabama"
Alabama,"Jackson, Alabama",1165750992,C,"https://en.wikipedia.org/wiki/Jackson,_Alabama"
Alabama,"Jacksonville, Alabama",1175988040,C,"https://en.wikipedia.org/wiki/Jacksonville,_Alabama"
Alabama,"Jacksonville, Alabama",1175988040,C,"https://en.wikipedia.org/wiki/Jacksonville,_Alabama"
Alabama,"Jasper, Alabama",1174380579,C,"https://en.wikipedia.org/wiki/Jasper,_Alabama"
Alabama,"Jasper, Alabama",1174380579,C,"https://en.wikipedia.org/wiki/Jasper,_Alabama"
Alabama,"Jemison, Alabama",1165751151,C,"https://en.wikipedia.org/wiki/Jemison,_Alabama"
Alabama,"Jemison, Alabama",1165751151,C,"https://en.wikipedia.org/wiki/Jemison,_Alabama"
Alabama,"Kansas, Alabama",1166182143,Start,"https://en.wikipedia.org/wiki/Kansas,_Alabama"
Alabama,"Kansas, Alabama",1166182143,Start,"https://en.wikipedia.org/wiki/Kansas,_Alabama"
Alabama,"Kellyton, Alabama",1166182186,Stub,"https://en.wikipedia.org/wiki/Kellyton,_Alabama"
Alabama,"Kellyton, Alabama",1166182186,Stub,"https://en.wikipedia.org/wiki/Kellyton,_Alabama"
Alabama,"Kennedy, Alabama",1166182247,Start,"https://en.wikipedia.org/wiki/Kennedy,_Alabama"
Alabama,"Kennedy, Alabama",1166182247,Start,"https://en.wikipedia.org/wiki/Kennedy,_Alabama"
Alabama,"Killen, Alabama",1166182386,C,"https://en.wikipedia.org/wiki/Killen,_Alabama"
Alabama,"Killen, Alabama",1166182386,C,"https://en.wikipedia.org/wiki/Killen,_Alabama"
Alabama,"Kimberly, Alabama",1177622633,C,"https://en.wikipedia.org/wiki/Kimberly,_Alabama"
Alabama,"Kimberly, Alabama",1177622633,C,"https://en.wikipedia.org/wiki/Kimberly,_Alabama"
Alabama,"Kinsey, Alabama",1166182487,C,"https://en.wikipedia.org/wiki/Kinsey,_Alabama"
Alabama,"Kinsey, Alabama",1166182487,C,"https://en.wikipedia.org/wiki/Kinsey,_Alabama"
Alabama,"Kinston, Alabama",1166182489,C,"https://en.wikipedia.org/wiki/Kinston,_Alabama"
Alabama,"Kinston, Alabama",1166182489,C,"https://en.wikipedia.org/wiki/Kinston,_Alabama"
Alabama,"LaFayette, Alabama",1165752571,C,"https://en.wikipedia.org/wiki/LaFayette,_Alabama"
Alabama,"LaFayette, Alabama",1165752571,C,"https://en.wikipedia.org/wiki/LaFayette,_Alabama"
Alabama,"Lake View, Alabama",1170831381,C,"https://en.wikipedia.org/wiki/Lake_View,_Alabama"
Alabama,"Lake View, Alabama",1170831381,C,"https://en.wikipedia.org/wiki/Lake_View,_Alabama"
Alabama,"Lakeview, Alabama",1166205391,Start,"https://en.wikipedia.org/wiki/Lakeview,_Alabama"
Alabama,"Lakeview, Alabama",1166205391,Start,"https://en.wikipedia.org/wiki/Lakeview,_Alabama"
Alabama,"Lanett, Alabama",1165889187,C,"https://en.wikipedia.org/wiki/Lanett,_Alabama"
Alabama,"Lanett, Alabama",1165889187,C,"https://en.wikipedia.org/wiki/Lanett,_Alabama"
Alabama,"Langston, Alabama",1171521067,C,"https://en.wikipedia.org/wiki/Langston,_Alabama"
Alabama,"Langston, Alabama",1171521067,C,"https://en.wikipedia.org/wiki/Langston,_Alabama"
Alabama,"Leeds, Alabama",1179531175,C,"https://en.wikipedia.org/wiki/Leeds,_Alabama"
Alabama,"Leeds, Alabama",1179531175,C,"https://en.wikipedia.org/wiki/Leeds,_Alabama"
Alabama,"Leesburg, Alabama",1166205728,C,"https://en.wikipedia.org/wiki/Leesburg,_Alabama"
Alabama,"Leesburg, Alabama",1166205728,C,"https://en.wikipedia.org/wiki/Leesburg,_Alabama"
Alabama,"Leighton, Alabama",1148926606,C,"https://en.wikipedia.org/wiki/Leighton,_Alabama"
Alabama,"Leighton, Alabama",1148926606,C,"https://en.wikipedia.org/wiki/Leighton,_Alabama"
Alabama,"Lester, Alabama",1166205815,Start,"https://en.wikipedia.org/wiki/Lester,_Alabama"
Alabama,"Lester, Alabama",1166205815,Start,"https://en.wikipedia.org/wiki/Lester,_Alabama"
Alabama,"Level Plains, Alabama",1165890044,Start,"https://en.wikipedia.org/wiki/Level_Plains,_Alabama"
Alabama,"Level Plains, Alabama",1165890044,Start,"https://en.wikipedia.org/wiki/Level_Plains,_Alabama"
Alabama,"Lexington, Alabama",1166205880,Start,"https://en.wikipedia.org/wiki/Lexington,_Alabama"
