state,page_title,revision_id,url
"Texas","La Grange, Texas","1165752495","https://en.wikipedia.org/wiki/La_Grange,_Texas"
"Texas","McLendon-Chisholm, Texas","1168640039","https://en.wikipedia.org/wiki/McLendon-Chisholm,_Texas"
"Texas","Pittsburg, Texas","1173673105","https://en.wikipedia.org/wiki/Pittsburg,_Texas"
"Texas","Ovilla, Texas","1169107637","https://en.wikipedia.org/wiki/Ovilla,_Texas"
"Texas","Tulia, Texas","1179404785","https://en.wikipedia.org/wiki/Tulia,_Texas"
"Texas","Palacios, Texas","1174284373","https://en.wikipedia.org/wiki/Palacios,_Texas"
"Texas","Caldwell, Texas","1165537928","https://en.wikipedia.org/wiki/Caldwell,_Texas"
"Texas","Jacksboro, Texas","1165750985","https://en.wikipedia.org/wiki/Jacksboro,_Texas"
"Texas","Garden Ridge, Texas","1165747665","https://en.wikipedia.org/wiki/Garden_Ridge,_Texas"
"Texas","Hunters Creek Village, Texas","1179095383","https://en.wikipedia.org/wiki/Hunters_Creek_Village,_Texas"
"Texas","Rio Bravo, Texas","1174538495","https://en.wikipedia.org/wiki/Rio_Bravo,_Texas"
"Texas","Denver City, Texas","1172844162","https://en.wikipedia.org/wiki/Denver_City,_Texas"
"Texas","Whitesboro, Texas","1165907532","https://en.wikipedia.org/wiki/Whitesboro,_Texas"
"Texas","Mathis, Texas","1165892602","https://en.wikipedia.org/wiki/Mathis,_Texas"
"Texas","Jourdanton, Texas","1165751380","https://en.wikipedia.org/wiki/Jourdanton,_Texas"
"Texas","Spring Valley Village, Texas","1165902697","https://en.wikipedia.org/wiki/Spring_Valley_Village,_Texas"
"Texas","Comanche, Texas","1175865138","https://en.wikipedia.org/wiki/Comanche,_Texas"
"Texas","Bullard, Texas","1174555253","https://en.wikipedia.org/wiki/Bullard,_Texas"
"Texas","Bellville, Texas","1165522226","https://en.wikipedia.org/wiki/Bellville,_Texas"
"Texas","Weston Lakes, Texas","1165907296","https://en.wikipedia.org/wiki/Weston_Lakes,_Texas"
"Texas","Nash, Texas","1166544448","https://en.wikipedia.org/wiki/Nash,_Texas"
"Texas","Smithville, Texas","1172814921","https://en.wikipedia.org/wiki/Smithville,_Texas"
"Texas","Dimmitt, Texas","1179279595","https://en.wikipedia.org/wiki/Dimmitt,_Texas"
"Texas","Friona, Texas","1178598151","https://en.wikipedia.org/wiki/Friona,_Texas"
"Texas","Farmersville, Texas","1177375469","https://en.wikipedia.org/wiki/Farmersville,_Texas"
"Texas","Coleman, Texas","1177411059","https://en.wikipedia.org/wiki/Coleman,_Texas"
"Texas","Cisco, Texas","1176037376","https://en.wikipedia.org/wiki/Cisco,_Texas"
"Texas","Clyde, Texas","1176247652","https://en.wikipedia.org/wiki/Clyde,_Texas"
"Texas","Colorado City, Texas","1176784803","https://en.wikipedia.org/wiki/Colorado_City,_Texas"
"Texas","Wills Point, Texas","1174675326","https://en.wikipedia.org/wiki/Wills_Point,_Texas"
"Texas","Castle Hills, Texas","1174505839","https://en.wikipedia.org/wiki/Castle_Hills,_Texas"
"Texas","Sullivan City, Texas","1165903369","https://en.wikipedia.org/wiki/Sullivan_City,_Texas"
"Texas","Springtown, Texas","1170533467","https://en.wikipedia.org/wiki/Springtown,_Texas"
"Texas","Anthony, Texas","1179389983","https://en.wikipedia.org/wiki/Anthony,_Texas"
"Texas","Bunker Hill Village, Texas","1165537630","https://en.wikipedia.org/wiki/Bunker_Hill_Village,_Texas"
"Texas","Edgecliff Village, Texas","1170081057","https://en.wikipedia.org/wiki/Edgecliff_Village,_Texas"
"Texas","Columbus, Texas","1166205819","https://en.wikipedia.org/wiki/Columbus,_Texas"
"Texas","Howe, Texas","1178261067","https://en.wikipedia.org/wiki/Howe,_Texas"
"Texas","Taylor Lake Village, Texas","1165903751","https://en.wikipedia.org/wiki/Taylor_Lake_Village,_Texas"
"Texas","Cockrell Hill, Texas","1169402405","https://en.wikipedia.org/wiki/Cockrell_Hill,_Texas"
"Texas","Laguna Vista, Texas","1166182772","https://en.wikipedia.org/wiki/Laguna_Vista,_Texas"
"Texas","Shenandoah, Texas","1165901559","https://en.wikipedia.org/wiki/Shenandoah,_Texas"
"Texas","San Diego, Texas","1165900722","https://en.wikipedia.org/wiki/San_Diego,_Texas"
"Texas","Eastland, Texas","1179537606","https://en.wikipedia.org/wiki/Eastland,_Texas"
"Texas","Cotulla, Texas","1165645337","https://en.wikipedia.org/wiki/Cotulla,_Texas"
"Texas","Shavano Park, Texas","1168578015","https://en.wikipedia.org/wiki/Shavano_Park,_Texas"
"Texas","Groesbeck, Texas","1177604950","https://en.wikipedia.org/wiki/Groesbeck,_Texas"
"Texas","West Columbia, Texas","1165907128","https://en.wikipedia.org/wiki/West_Columbia,_Texas"
"Texas","Ballinger, Texas","1176668558","https://en.wikipedia.org/wiki/Ballinger,_Texas"
"Texas","Winnsboro, Texas","1167807405","https://en.wikipedia.org/wiki/Winnsboro,_Texas"
"Texas","Sweeny, Texas","1170484183","https://en.wikipedia.org/wiki/Sweeny,_Texas"
"Texas","Clifton, Texas","1178967843","https://en.wikipedia.org/wiki/Clifton,_Texas"
"Texas","Caddo Mills, Texas","1178614122","https://en.wikipedia.org/wiki/Caddo_Mills,_Texas"
"Texas","Llano, Texas","1174188564","https://en.wikipedia.org/wiki/Llano,_Texas"
"Texas","Chandler, Texas","1179451008","https://en.wikipedia.org/wiki/Chandler,_Texas"
"Texas","Reno, Lamar County, Texas","1165899452","https://en.wikipedia.org/wiki/Reno,_Lamar_County,_Texas"
"Texas","Teague, Texas","1175726595","https://en.wikipedia.org/wiki/Teague,_Texas"
"Texas","Eagle Lake, Texas","1165647519","https://en.wikipedia.org/wiki/Eagle_Lake,_Texas"
"Texas","Dublin, Texas","1175724635","https://en.wikipedia.org/wiki/Dublin,_Texas"
"Texas","Kenedy, Texas","1165752001","https://en.wikipedia.org/wiki/Kenedy,_Texas"
"Texas","West Orange, Texas","1165907199","https://en.wikipedia.org/wiki/West_Orange,_Texas"
"Texas","Jarrell, Texas","1173048062","https://en.wikipedia.org/wiki/Jarrell,_Texas"
"Texas","Haslet, Texas","1165749385","https://en.wikipedia.org/wiki/Haslet,_Texas"
"Texas","Crane, Texas","1177998377","https://en.wikipedia.org/wiki/Crane,_Texas"
"Texas","Magnolia, Texas","1170004824","https://en.wikipedia.org/wiki/Magnolia,_Texas"
"Texas","Dilley, Texas","1165646910","https://en.wikipedia.org/wiki/Dilley,_Texas"
"Texas","Hideaway, Texas","1174560744","https://en.wikipedia.org/wiki/Hideaway,_Texas"
"Texas","Reno, Parker County, Texas","1165899454","https://en.wikipedia.org/wiki/Reno,_Parker_County,_Texas"
"Texas","Port Aransas, Texas","1173069630","https://en.wikipedia.org/wiki/Port_Aransas,_Texas"
"Texas","Annetta, Texas","1170687858","https://en.wikipedia.org/wiki/Annetta,_Texas"
"Texas","West Lake Hills, Texas","1165907168","https://en.wikipedia.org/wiki/West_Lake_Hills,_Texas"
"Texas","Beach City, Texas","1165508729","https://en.wikipedia.org/wiki/Beach_City,_Texas"
"Texas","Grand Saline, Texas","1174713049","https://en.wikipedia.org/wiki/Grand_Saline,_Texas"
"Texas","Onalaska, Texas","1167403394","https://en.wikipedia.org/wiki/Onalaska,_Texas"
"Texas","Early, Texas","1176176276","https://en.wikipedia.org/wiki/Early,_Texas"
"Texas","Presidio, Texas","1175817938","https://en.wikipedia.org/wiki/Presidio,_Texas"
"Texas","Henrietta, Texas","1165749755","https://en.wikipedia.org/wiki/Henrietta,_Texas"
"Texas","Combes, Texas","1166018515","https://en.wikipedia.org/wiki/Combes,_Texas"
"Texas","DeCordova, Texas","1175539256","https://en.wikipedia.org/wiki/DeCordova,_Texas"
"Texas","Nocona, Texas","1165895615","https://en.wikipedia.org/wiki/Nocona,_Texas"
"Texas","San Saba, Texas","1178495008","https://en.wikipedia.org/wiki/San_Saba,_Texas"
"Texas","Waller, Texas","1165906500","https://en.wikipedia.org/wiki/Waller,_Texas"
"Texas","Karnes City, Texas","1165751879","https://en.wikipedia.org/wiki/Karnes_City,_Texas"
"Texas","Bishop, Texas","1169899039","https://en.wikipedia.org/wiki/Bishop,_Texas"
"Texas","Hollywood Park, Texas","1174473256","https://en.wikipedia.org/wiki/Hollywood_Park,_Texas"
"Texas","Needville, Texas","1172777931","https://en.wikipedia.org/wiki/Needville,_Texas"
"Texas","Spearman, Texas","1160997635","https://en.wikipedia.org/wiki/Spearman,_Texas"
"Texas","Castroville, Texas","1174858510","https://en.wikipedia.org/wiki/Castroville,_Texas"
"Texas","Double Oak, Texas","1166067017","https://en.wikipedia.org/wiki/Double_Oak,_Texas"
"Texas","Haskell, Texas","1172524931","https://en.wikipedia.org/wiki/Haskell,_Texas"
"Texas","Piney Point Village, Texas","1173864753","https://en.wikipedia.org/wiki/Piney_Point_Village,_Texas"
"Texas","Cactus, Texas","1165537887","https://en.wikipedia.org/wiki/Cactus,_Texas"
"Texas","Lytle, Texas","1165891712","https://en.wikipedia.org/wiki/Lytle,_Texas"
"Texas","La Villa, Texas","1165752553","https://en.wikipedia.org/wiki/La_Villa,_Texas"
"Texas","Olney, Texas","1175663844","https://en.wikipedia.org/wiki/Olney,_Texas"
"Texas","Oak Ridge North, Texas","1165896192","https://en.wikipedia.org/wiki/Oak_Ridge_North,_Texas"
"Texas","El Lago, Texas","1165647958","https://en.wikipedia.org/wiki/El_Lago,_Texas"
"Texas","Hackberry, Texas","1171740926","https://en.wikipedia.org/wiki/Hackberry,_Texas"
"Texas","Poteet, Texas","1165898576","https://en.wikipedia.org/wiki/Poteet,_Texas"
"Texas","Shady Shores, Texas","1166231061","https://en.wikipedia.org/wiki/Shady_Shores,_Texas"
"Texas","Shallowater, Texas","1173122821","https://en.wikipedia.org/wiki/Shallowater,_Texas"
"Texas","Stamford, Texas","1176225646","https://en.wikipedia.org/wiki/Stamford,_Texas"
"Texas","Fairfield, Texas","1165746603","https://en.wikipedia.org/wiki/Fairfield,_Texas"
"Texas","Ferris, Texas","1165746876","https://en.wikipedia.org/wiki/Ferris,_Texas"
"Texas","Wimberley, Texas","1157208499","https://en.wikipedia.org/wiki/Wimberley,_Texas"
"Texas","Hamilton, Texas","1178795238","https://en.wikipedia.org/wiki/Hamilton,_Texas"
"Texas","Talty, Texas","1174902369","https://en.wikipedia.org/wiki/Talty,_Texas"
"Texas","Taft, Texas","1165903626","https://en.wikipedia.org/wiki/Taft,_Texas"
"Texas","Rancho Viejo, Texas","1166229574","https://en.wikipedia.org/wiki/Rancho_Viejo,_Texas"
"Texas","Brazoria, Texas","1165536898","https://en.wikipedia.org/wiki/Brazoria,_Texas"
"Texas","Clarksville, Texas","1165680882","https://en.wikipedia.org/wiki/Clarksville,_Texas"
"Texas","Glen Rose, Texas","1175396360","https://en.wikipedia.org/wiki/Glen_Rose,_Texas"
"Texas","Van, Texas","1174679171","https://en.wikipedia.org/wiki/Van,_Texas"
"Texas","Abernathy, Texas","1173124534","https://en.wikipedia.org/wiki/Abernathy,_Texas"
"Texas","Vinton, Texas","1176590692","https://en.wikipedia.org/wiki/Vinton,_Texas"
"Texas","Pottsboro, Texas","1166229316","https://en.wikipedia.org/wiki/Pottsboro,_Texas"
"Texas","Refugio, Texas","1159466030","https://en.wikipedia.org/wiki/Refugio,_Texas"
"Texas","Big Lake, Texas","1178053664","https://en.wikipedia.org/wiki/Big_Lake,_Texas"
"Texas","Hallettsville, Texas","1175282633","https://en.wikipedia.org/wiki/Hallettsville,_Texas"
"Texas","Troy, Texas","1165904924","https://en.wikipedia.org/wiki/Troy,_Texas"
"Texas","Schulenburg, Texas","1172780240","https://en.wikipedia.org/wiki/Schulenburg,_Texas"
"Texas","Balcones Heights, Texas","1165508265","https://en.wikipedia.org/wiki/Balcones_Heights,_Texas"
"Texas","Edcouch, Texas","1165647746","https://en.wikipedia.org/wiki/Edcouch,_Texas"
"Texas","Godley, Texas","1175251632","https://en.wikipedia.org/wiki/Godley,_Texas"
"Texas","Stanton, Texas","1176927086","https://en.wikipedia.org/wiki/Stanton,_Texas"
"Texas","Westworth Village, Texas","1170085919","https://en.wikipedia.org/wiki/Westworth_Village,_Texas"
"Texas","Floydada, Texas","1165747029","https://en.wikipedia.org/wiki/Floydada,_Texas"
"Texas","Palmhurst, Texas","1165897106","https://en.wikipedia.org/wiki/Palmhurst,_Texas"
"Texas","Ponder, Texas","1171695592","https://en.wikipedia.org/wiki/Ponder,_Texas"
"Texas","Seymour, Texas","1148670671","https://en.wikipedia.org/wiki/Seymour,_Texas"
"Texas","West, Texas","1178818248","https://en.wikipedia.org/wiki/West,_Texas"
"Texas","Jonestown, Texas","1165751317","https://en.wikipedia.org/wiki/Jonestown,_Texas"
"Texas","Escobares, Texas","1165650802","https://en.wikipedia.org/wiki/Escobares,_Texas"
"Texas","Hudson Oaks, Texas","1170712687","https://en.wikipedia.org/wiki/Hudson_Oaks,_Texas"
"Texas","Mount Vernon, Texas","1177625741","https://en.wikipedia.org/wiki/Mount_Vernon,_Texas"
"Texas","Panorama Village, Texas","1165897146","https://en.wikipedia.org/wiki/Panorama_Village,_Texas"
"Texas","Junction, Texas","1165751403","https://en.wikipedia.org/wiki/Junction,_Texas"
"Texas","Daingerfield, Texas","1167272034","https://en.wikipedia.org/wiki/Daingerfield,_Texas"
"Texas","Pantego, Texas","1169967833","https://en.wikipedia.org/wiki/Pantego,_Texas"
"Texas","Hooks, Texas","1166623026","https://en.wikipedia.org/wiki/Hooks,_Texas"
"Texas","Palmer, Texas","1166210874","https://en.wikipedia.org/wiki/Palmer,_Texas"
"Texas","Combine, Texas","1165644957","https://en.wikipedia.org/wiki/Combine,_Texas"
"Texas","El Cenizo, Texas","1165647935","https://en.wikipedia.org/wiki/El_Cenizo,_Texas"
"Texas","Montgomery, Texas","1173233899","https://en.wikipedia.org/wiki/Montgomery,_Texas"
"Texas","The Hills, Texas","1179072254","https://en.wikipedia.org/wiki/The_Hills,_Texas"
"Texas","Merkel, Texas","1176456245","https://en.wikipedia.org/wiki/Merkel,_Texas"
"Texas","Premont, Texas","1175334314","https://en.wikipedia.org/wiki/Premont,_Texas"
"Texas","Pelican Bay, Texas","1170112123","https://en.wikipedia.org/wiki/Pelican_Bay,_Texas"
"Texas","Trinity, Texas","1165904873","https://en.wikipedia.org/wiki/Trinity,_Texas"
"Texas","Woodville, Texas","1171221739","https://en.wikipedia.org/wiki/Woodville,_Texas"
"Texas","Tahoka, Texas","1174355462","https://en.wikipedia.org/wiki/Tahoka,_Texas"
"Texas","Santa Rosa, Texas","1166230700","https://en.wikipedia.org/wiki/Santa_Rosa,_Texas"
"Texas","Salado, Texas","1167666805","https://en.wikipedia.org/wiki/Salado,_Texas"
"Texas","Gunter, Texas","1175602405","https://en.wikipedia.org/wiki/Gunter,_Texas"
"Texas","Freer, Texas","1165747422","https://en.wikipedia.org/wiki/Freer,_Texas"
"Texas","Sonora, Texas","1165902106","https://en.wikipedia.org/wiki/Sonora,_Texas"
"Texas","Nixon, Texas","1170363561","https://en.wikipedia.org/wiki/Nixon,_Texas"
"Texas","Panhandle, Texas","1166210894","https://en.wikipedia.org/wiki/Panhandle,_Texas"
"Texas","Blue Mound, Texas","1170210504","https://en.wikipedia.org/wiki/Blue_Mound,_Texas"
"Texas","Winters, Texas","1176667481","https://en.wikipedia.org/wiki/Winters,_Texas"
"Texas","Hedwig Village, Texas","1165749670","https://en.wikipedia.org/wiki/Hedwig_Village,_Texas"
"Texas","De Leon, Texas","1175844535","https://en.wikipedia.org/wiki/De_Leon,_Texas"
"Texas","St. Hedwig, Texas","1171061542","https://en.wikipedia.org/wiki/St._Hedwig,_Texas"
"Texas","Anson, Texas","1176545112","https://en.wikipedia.org/wiki/Anson,_Texas"
"Texas","Overton, Texas","1161411765","https://en.wikipedia.org/wiki/Overton,_Texas"
"Texas","Electra, Texas","1176125034","https://en.wikipedia.org/wiki/Electra,_Texas"
"Texas","Ranger, Texas","1176013290","https://en.wikipedia.org/wiki/Ranger,_Texas"
"Texas","Dalworthington Gardens, Texas","1175327603","https://en.wikipedia.org/wiki/Dalworthington_Gardens,_Texas"
"Texas","Elmendorf, Texas","1165650586","https://en.wikipedia.org/wiki/Elmendorf,_Texas"
"Texas","Odem, Texas","1175222341","https://en.wikipedia.org/wiki/Odem,_Texas"
"Texas","Quanah, Texas","1178117588","https://en.wikipedia.org/wiki/Quanah,_Texas"
"Texas","East Bernard, Texas","1165647599","https://en.wikipedia.org/wiki/East_Bernard,_Texas"
"Texas","Malakoff, Texas","1165891873","https://en.wikipedia.org/wiki/Malakoff,_Texas"
"Texas","Tool, Texas","1179442171","https://en.wikipedia.org/wiki/Tool,_Texas"
"Texas","Lyford, Texas","1165891655","https://en.wikipedia.org/wiki/Lyford,_Texas"
"Texas","Arcola, Texas","1165507433","https://en.wikipedia.org/wiki/Arcola,_Texas"
"Texas","Briarcliff, Texas","1179050060","https://en.wikipedia.org/wiki/Briarcliff,_Texas"
"Texas","Canadian, Texas","1179689400","https://en.wikipedia.org/wiki/Canadian,_Texas"
"Texas","Pinehurst, Orange County, Texas","1165897885","https://en.wikipedia.org/wiki/Pinehurst,_Orange_County,_Texas"
"Texas","Seagraves, Texas","1176980035","https://en.wikipedia.org/wiki/Seagraves,_Texas"
"Texas","Rio Hondo, Texas","1165899741","https://en.wikipedia.org/wiki/Rio_Hondo,_Texas"
"Texas","Shiner, Texas","1174387381","https://en.wikipedia.org/wiki/Shiner,_Texas"
"Texas","Olmos Park, Texas","1179104759","https://en.wikipedia.org/wiki/Olmos_Park,_Texas"
"Texas","George West, Texas","1165747842","https://en.wikipedia.org/wiki/George_West,_Texas"
"Texas","Kountze, Texas","1167298410","https://en.wikipedia.org/wiki/Kountze,_Texas"
"Texas","Mason, Texas","1166371849","https://en.wikipedia.org/wiki/Mason,_Texas"
"Texas","Idalou, Texas","1173124728","https://en.wikipedia.org/wiki/Idalou,_Texas"
"Texas","Roman Forest, Texas","1166230207","https://en.wikipedia.org/wiki/Roman_Forest,_Texas"
"Texas","Weimar, Texas","1169072200","https://en.wikipedia.org/wiki/Weimar,_Texas"
"Texas","Troup, Texas","1173206460","https://en.wikipedia.org/wiki/Troup,_Texas"
"Texas","Whitney, Texas","1165907561","https://en.wikipedia.org/wiki/Whitney,_Texas"
"Texas","South Padre Island, Texas","1176323933","https://en.wikipedia.org/wiki/South_Padre_Island,_Texas"
"Texas","Leonard, Texas","1165889993","https://en.wikipedia.org/wiki/Leonard,_Texas"
"Texas","Huntington, Texas","1165750645","https://en.wikipedia.org/wiki/Huntington,_Texas"
"Texas","Italy, Texas","1175087995","https://en.wikipedia.org/wiki/Italy,_Texas"
"Texas","Memphis, Texas","1179706722","https://en.wikipedia.org/wiki/Memphis,_Texas"
"Texas","Bertram, Texas","1165536038","https://en.wikipedia.org/wiki/Bertram,_Texas"
"Texas","Hale Center, Texas","1165748997","https://en.wikipedia.org/wiki/Hale_Center,_Texas"
"Texas","Copper Canyon, Texas","1171787683","https://en.wikipedia.org/wiki/Copper_Canyon,_Texas"
"Texas","Kirbyville, Texas","1165752305","https://en.wikipedia.org/wiki/Kirbyville,_Texas"
"Texas","Collinsville, Texas","1166018444","https://en.wikipedia.org/wiki/Collinsville,_Texas"
"Texas","Little River-Academy, Texas","1165891082","https://en.wikipedia.org/wiki/Little_River-Academy,_Texas"
"Texas","Ganado, Texas","1165747641","https://en.wikipedia.org/wiki/Ganado,_Texas"
"Texas","Shepherd, Texas","1165901561","https://en.wikipedia.org/wiki/Shepherd,_Texas"
"Texas","Quitman, Texas","1170860731","https://en.wikipedia.org/wiki/Quitman,_Texas"
"Texas","Cooper, Texas","1169080537","https://en.wikipedia.org/wiki/Cooper,_Texas"
"Texas","West Tawakoni, Texas","1165907238","https://en.wikipedia.org/wiki/West_Tawakoni,_Texas"
"Texas","Krugerville, Texas","1171981215","https://en.wikipedia.org/wiki/Krugerville,_Texas"
"Texas","Stratford, Texas","1165903279","https://en.wikipedia.org/wiki/Stratford,_Texas"
"Texas","Anahuac, Texas","1175944712","https://en.wikipedia.org/wiki/Anahuac,_Texas"
"Texas","Jones Creek, Texas","1167287209","https://en.wikipedia.org/wiki/Jones_Creek,_Texas"
"Texas","Cross Roads, Texas","1171781294","https://en.wikipedia.org/wiki/Cross_Roads,_Texas"
"Texas","Clarendon, Texas","1179709490","https://en.wikipedia.org/wiki/Clarendon,_Texas"
"Texas","Olton, Texas","1165896592","https://en.wikipedia.org/wiki/Olton,_Texas"
"Texas","Waskom, Texas","1177964608","https://en.wikipedia.org/wiki/Waskom,_Texas"
"Texas","Van Horn, Texas","1177256617","https://en.wikipedia.org/wiki/Van_Horn,_Texas"
